"browser","machine","framework","operatingSystem","name","mimeType","normalQualityAveragePageLoad","lowQualityAveragyPageLoad","veryLowQualityAveragePageLoad","normalQualityAverageVideoLoad","lowQualityAveragyVideoLoad","veryLowQualityAverageVideoLoad","normalQualityFailure","lowQualityFailure","veryLowQualityFailure"
"chrome","Acer Aspire M5-581(G)","astro","ubuntu","720p50_parkrun_ter","H265","240.25000000093132","131.9750000005588","276.39999999990687","56.55000000074506","31.475000000558794","84.84999999962747","true","true","true"
"chrome","Acer Aspire M5-581(G)","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","200.22499999962747","193.47500000009313","108.9750000005588","49.72500000009313","48.8249999997206","44.60000000009313","true","true","true"
"chrome","Acer Aspire M5-581(G)","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","104.42499999981374","89.6750000002794","261.77500000037253","24.574999999720603","21.575000000186265","88.95000000018626","true","true","true"
"chrome","Acer Aspire M5-581(G)","astro","ubuntu","720p50_parkrun_ter","WebM","376.99999999953434","574.5249999994412","21.375","94.52500000037253","142.97500000009313","3.4250000002793968","false","false","false"
"chrome","Acer Aspire M5-581(G)","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","510.6000000005588","128.29999999981374","77.625","127.75","29.600000000093132","17.799999999813735","false","false","false"
"chrome","Acer Aspire M5-581(G)","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","104.42499999981374","89.6750000002794","261.77500000037253","24.574999999720603","21.575000000186265","88.95000000018626","true","true","true"
"firefox","Acer Aspire M5-581(G)","astro","ubuntu","720p50_parkrun_ter","H265","163.5","143.75","48.5","54.75","50.5","15.25","true","true","true"
"firefox","Acer Aspire M5-581(G)","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","171.5","160","42.5","61","55.5","11.5","true","true","true"
"firefox","Acer Aspire M5-581(G)","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","195.75","159.75","46.25","66","53.5","11.5","true","true","true"
"firefox","Acer Aspire M5-581(G)","astro","ubuntu","720p50_parkrun_ter","WebM","2905.5","990.25","12198.25","892","289.75","3041.25","false","false","false"
"firefox","Acer Aspire M5-581(G)","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","8981.75","598.5","370","2920.75","236.75","115","false","false","false"
"firefox","Acer Aspire M5-581(G)","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","195.75","159.75","46.25","66","53.5","11.5","true","true","true"
"chrome","Acer Aspire M5-581(G)","gatsby","ubuntu","720p50_parkrun_ter","H265","110.45000000018626","107.14999999990687","75.69999999995343","27.074999999720603","26.324999999953434","22.550000000046566","true","true","true"
"chrome","Acer Aspire M5-581(G)","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","197.37500000023283","203.27499999990687","89.375","48.39999999990687","50.049999999813735","28.549999999813735","true","true","true"
"chrome","Acer Aspire M5-581(G)","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","73.14999999990687","73.49999999976717","60","16.300000000046566","16.7750000001397","22.77500000037253","true","true","true"
"chrome","Acer Aspire M5-581(G)","gatsby","ubuntu","720p50_parkrun_ter","WebM","348.0999999998603","243.17499999981374","null","85.3000000002794","59.5749999997206","null","false","false","true"
"chrome","Acer Aspire M5-581(G)","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","526.149999999674","222.8249999997206","171.72500000009313","132.04999999981374","55.4749999998603","40.1750000002794","false","false","false"
"chrome","Acer Aspire M5-581(G)","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","73.14999999990687","73.49999999976717","60","16.300000000046566","16.7750000001397","22.77500000037253","true","true","true"
"firefox","Acer Aspire M5-581(G)","gatsby","ubuntu","720p50_parkrun_ter","H265","107.75","193","56.25","39.75","59.25","13","true","true","true"
"firefox","Acer Aspire M5-581(G)","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","108.25","112","41.75","37.75","39","11.75","true","true","true"
"firefox","Acer Aspire M5-581(G)","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","107.5","101.5","42.5","35.5","35.25","11.5","true","true","true"
"firefox","Acer Aspire M5-581(G)","gatsby","ubuntu","720p50_parkrun_ter","WebM","2795.75","419","12129.75","853.25","124.5","null","false","false","false"
"firefox","Acer Aspire M5-581(G)","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","8243","582.5","325","2700.75","234.5","114.25","false","false","false"
"firefox","Acer Aspire M5-581(G)","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","107.5","101.5","42.5","35.5","35.25","11.5","true","true","true"
"chrome","Acer Aspire M5-581(G)","next","ubuntu","720p50_parkrun_ter","H265","102.84999999997672","103.09999999997672","209.57500000006985","24.974999999976717","24.550000000046566","81.84999999997672","true","true","true"
"chrome","Acer Aspire M5-581(G)","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","184.82500000018626","189.7750000001397","73.80000000004657","46.15000000002328","46.449999999953434","20.42500000016298","true","true","true"
"chrome","Acer Aspire M5-581(G)","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","77.74999999988358","93.95000000006985","60.250000000116415","17.399999999906868","21.900000000023283","18.775000000023283","true","true","true"
"chrome","Acer Aspire M5-581(G)","next","ubuntu","720p50_parkrun_ter","WebM","275.19999999995343","140.35000000009313","2082.175000000163","69.8499999998603","34.3499999998603","null","false","false","false"
"chrome","Acer Aspire M5-581(G)","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","552.9000000000233","100.10000000009313","75.29999999993015","138.82499999995343","24.475000000093132","18.874999999883585","false","false","false"
"chrome","Acer Aspire M5-581(G)","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","77.74999999988358","93.95000000006985","60.250000000116415","17.399999999906868","21.900000000023283","18.775000000023283","true","true","true"
"firefox","Acer Aspire M5-581(G)","next","ubuntu","720p50_parkrun_ter","H265","258.75","283.25","149.25","97.25","107","50.25","true","true","true"
"firefox","Acer Aspire M5-581(G)","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","280.25","260.75","172.25","100.5","98.5","55.75","true","true","true"
"firefox","Acer Aspire M5-581(G)","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","257.5","247.5","179.5","94.25","99","54","true","true","true"
"firefox","Acer Aspire M5-581(G)","next","ubuntu","720p50_parkrun_ter","WebM","2317.75","305.5","163.5","711","97","null","false","false","false"
"firefox","Acer Aspire M5-581(G)","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","6384.75","480.25","289.25","2081.5","161.5","99.5","false","false","false"
"firefox","Acer Aspire M5-581(G)","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","257.5","247.5","179.5","94.25","99","54","true","true","true"
"chrome","Acer Aspire M5-581(G)","react","ubuntu","720p50_parkrun_ter","H265","107.5999999998603","162.04999999981374","271.4749999998603","26.699999999953434","39.77499999990687","115.9000000001397","true","true","true"
"chrome","Acer Aspire M5-581(G)","react","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","230.22500000032596","226.95000000018626","290.25","58.25000000023283","54.799999999813735","114.6750000002794","true","true","true"
"chrome","Acer Aspire M5-581(G)","react","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","121.875","140.79999999981374","248.60000000009313","29.5999999998603","33.64999999990687","86.9000000001397","true","true","true"
"chrome","Acer Aspire M5-581(G)","react","ubuntu","720p50_parkrun_ter","WebM","339.57499999995343","224.02499999990687","35.6999999997206","84.25000000023283","55.4749999998603","7.824999999953434","false","false","false"
"chrome","Acer Aspire M5-581(G)","react","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","608.8249999999534","232.82500000018626","70.7750000001397","152.79999999981374","56.949999999953434","16.425000000279397","false","false","false"
"chrome","Acer Aspire M5-581(G)","react","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","121.875","140.79999999981374","248.60000000009313","29.5999999998603","33.64999999990687","86.9000000001397","true","true","true"
"firefox","Acer Aspire M5-581(G)","react","ubuntu","720p50_parkrun_ter","H265","119.25","213.25","59.75","42.25","64.75","15.25","true","true","true"
"firefox","Acer Aspire M5-581(G)","react","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","125.25","141.5","42.75","44.5","48.5","11.25","true","true","true"
"firefox","Acer Aspire M5-581(G)","react","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","115.75","123.75","43.25","40.25","42.75","12","true","true","true"
"firefox","Acer Aspire M5-581(G)","react","ubuntu","720p50_parkrun_ter","WebM","2833.25","312.5","198.75","870.5","92.25","46","false","false","false"
"firefox","Acer Aspire M5-581(G)","react","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","8213.75","639.5","267","2655.75","258","92.75","false","false","false"
"firefox","Acer Aspire M5-581(G)","react","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","115.75","123.75","43.25","40.25","42.75","12","true","true","true"
"chrome","Acer Aspire M5-581(G)","remix","ubuntu","720p50_parkrun_ter","H265","107.87500000023283","151.10000000009313","1021.9250000002794","26.175000000046566","35.2750000001397","348.7249999998603","true","true","true"
"chrome","Acer Aspire M5-581(G)","remix","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","195.3000000002794","215.1999999997206","160.2249999998603","48","50.424999999813735","64.9749999998603","true","true","true"
"chrome","Acer Aspire M5-581(G)","remix","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","102.92499999981374","76.04999999981374","172.39999999990687","25.049999999813735","17.774999999906868","63.47500000009313","true","true","true"
"chrome","Acer Aspire M5-581(G)","remix","ubuntu","720p50_parkrun_ter","WebM","327.5250000001397","205.62499999976717","23.175000000046566","80.89999999990687","51.5749999997206","null","false","false","false"
"chrome","Acer Aspire M5-581(G)","remix","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","254.35000000032596","193.19999999995343","69.39999999967404","63.52499999990687","46.3499999998603","17.12499999976717","false","false","false"
"chrome","Acer Aspire M5-581(G)","remix","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","102.92499999981374","76.04999999981374","172.39999999990687","25.049999999813735","17.774999999906868","63.47500000009313","true","true","true"
"firefox","Acer Aspire M5-581(G)","remix","ubuntu","720p50_parkrun_ter","H265","228.5","233.25","98","84","82.25","29.25","true","true","true"
"firefox","Acer Aspire M5-581(G)","remix","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","253.75","176.75","218.5","87.5","62.75","70.75","true","true","true"
"firefox","Acer Aspire M5-581(G)","remix","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","300.25","221.25","106.5","94.25","85.25","33","true","true","true"
"firefox","Acer Aspire M5-581(G)","remix","ubuntu","720p50_parkrun_ter","WebM","2186.5","286","null","678.5","79","null","false","false","true"
"firefox","Acer Aspire M5-581(G)","remix","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","6300.75","606.25","384.25","2049.75","233.25","129","false","false","false"
"firefox","Acer Aspire M5-581(G)","remix","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","300.25","221.25","106.5","94.25","85.25","33","true","true","true"
"chrome","Asus X55CR","astro","ubuntu","720p50_parkrun_ter","H265","121.07499999995343","115.02499999967404","241.72500000009313","28.2750000001397","29.024999999906868","77.4749999998603","true","true","true"
"chrome","Asus X55CR","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","291.30000000004657","362.37499999976717","55.125","69.9000000001397","84.64999999990687","15.625","true","true","true"
"chrome","Asus X55CR","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","149.44999999995343","79.125","55.375","34.200000000186265","17.62500000023283","19.674999999813735","true","true","true"
"chrome","Asus X55CR","astro","ubuntu","720p50_parkrun_ter","WebM","380.80000000004657","350.02499999990687","40.12500000023283","93.52499999967404","86.7750000001397","9.974999999860302","false","false","false"
"chrome","Asus X55CR","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","400.95000000018626","389.8000000002794","97.42499999981374","96.04999999981374","94","23.475000000093132","false","false","false"
"chrome","Asus X55CR","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","149.44999999995343","79.125","55.375","34.200000000186265","17.62500000023283","19.674999999813735","true","true","true"
"firefox","Asus X55CR","astro","ubuntu","720p50_parkrun_ter","H265","163","194.25","58.25","55.75","68.25","12.75","true","true","true"
"firefox","Asus X55CR","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","169.25","210.25","58.25","57","71.5","14.75","true","true","true"
"firefox","Asus X55CR","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","148.25","183.75","54.25","48.25","57.75","12.25","true","true","true"
"firefox","Asus X55CR","astro","ubuntu","720p50_parkrun_ter","WebM","4229.25","494","12176","1286","145","3036.25","false","false","false"
"firefox","Asus X55CR","astro","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","12717","787.5","365.25","4128","310","120.5","false","false","false"
"firefox","Asus X55CR","astro","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","148.25","183.75","54.25","48.25","57.75","12.25","true","true","true"
"chrome","Asus X55CR","gatsby","ubuntu","720p50_parkrun_ter","H265","178.17499999981374","139.47499999962747","244.0250000001397","44.27499999990687","34.22500000009313","86.67500000004657","true","true","true"
"chrome","Asus X55CR","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","387.5749999997206","313.6500000001397","70.70000000018626","94.42499999981374","76.45000000018626","19.200000000186265","true","true","true"
"chrome","Asus X55CR","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","82","128.42500000004657","86.35000000032596","17.7750000001397","30.449999999953434","26.675000000279397","true","true","true"
"chrome","Asus X55CR","gatsby","ubuntu","720p50_parkrun_ter","WebM","286.8499999998603","387.17500000004657","null","70.3000000002794","96.7750000001397","null","false","false","true"
"chrome","Asus X55CR","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","634","95.30000000004657","82.44999999995343","158.5999999998603","23.700000000419095","19.550000000046566","false","false","false"
"chrome","Asus X55CR","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","82","128.42500000004657","86.35000000032596","17.7750000001397","30.449999999953434","26.675000000279397","true","true","true"
"firefox","Asus X55CR","gatsby","ubuntu","720p50_parkrun_ter","H265","152.25","290","46","53.5","80.5","12.5","true","true","true"
"firefox","Asus X55CR","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","164.75","188.25","46.5","58.5","61.5","13.25","true","true","true"
"firefox","Asus X55CR","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","179.75","148.5","46.5","58","51.25","11.5","true","true","true"
"firefox","Asus X55CR","gatsby","ubuntu","720p50_parkrun_ter","WebM","4173.75","540.75","null","1273.25","152.25","null","false","false","true"
"firefox","Asus X55CR","gatsby","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","11903.25","733","402.75","3846","291","147.75","false","false","false"
"firefox","Asus X55CR","gatsby","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","179.75","148.5","46.5","58","51.25","11.5","true","true","true"
"chrome","Asus X55CR","next","ubuntu","720p50_parkrun_ter","H265","119.77500000002328","128.20000000018626","306.449999999837","29.775000000023283","31.975000000209548","99.57499999995343","true","true","true"
"chrome","Asus X55CR","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","312.95000000006985","284.1500000001397","77.7750000001397","76.69999999995343","68.10000000009313","28.300000000046566","true","true","true"
"chrome","Asus X55CR","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","117.57500000018626","101.82499999983702","107.87499999988358","25.875","23.67499999993015","31.79999999993015","true","true","true"
"chrome","Asus X55CR","next","ubuntu","720p50_parkrun_ter","WebM","430.07499999995343","387.64999999979045","22.699999999953434","109.22499999997672","93.89999999990687","null","false","false","false"
"chrome","Asus X55CR","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","666.0749999999534","410.4000000001397","137.70000000018626","166.34999999997672","101.45000000006985","32.92499999993015","false","false","false"
"chrome","Asus X55CR","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","117.57500000018626","101.82499999983702","107.87499999988358","25.875","23.67499999993015","31.79999999993015","true","true","true"
"firefox","Asus X55CR","next","ubuntu","720p50_parkrun_ter","H265","139","377","51.5","49.5","121.25","15","true","true","true"
"firefox","Asus X55CR","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","H265","157.75","156.25","56.25","51","51.5","15","true","true","true"
"firefox","Asus X55CR","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","H265","144","135.5","76.25","49.75","46.25","30.25","true","true","true"
"firefox","Asus X55CR","next","ubuntu","720p50_parkrun_ter","WebM","4979.75","570.25","12215.75","1549.75","159.5","null","false","false","false"
"firefox","Asus X55CR","next","ubuntu","Netflix_Aerial_4096x2160_60fps_8bit_420","WebM","12394.25","750.5","362","3996.75","300.5","114.75","false","false","false"
"firefox","Asus X55CR","next","ubuntu","sintel_trailer_2k_1080p24_lowBitrate","WebM","144","135.5","76.25","49.75","46.25","30.25","true","true","true"
"chrome","Asus X55CR","react","ubuntu","720p50_parkrun_ter","H265","170.625","134.80000000004657","246.67500000004657","40.74999999976717","32.5999999998603","78.8000000002794","true","true","true"
